HH:MM:SS,DLMACTHP(Mbps),DLGrant,DLSchUserNum,UsFlag,PCI,DLRb_Used,DLSuMcs,DLreduceMcs,DLSchMcs,DLRank,IBLER(%),ResBLER(%),sumPdschDrb(byte),cntDrbIsZero,DLAvailRb,CQI,BwpId,BwpFreqOffset,BwpBw,CRNTI
"12:57:43","0.00","2","1.00","0.00","953.00","16.00","9.50","0.00","0.00","1.0","50.00","0.00","0","2","245.00","12.50","1.00","0.00","245.00","4408|7680"
"12:57:44","0.11","34","1.03","0.00","953.00","20.71","13.06","3.47","3.47","1.0","0.00","0.00","0","34","242.53","6.09","1.00","0.00","245.00","3641|6882"
"12:57:44","0.19","31","1.03","0.00","953.00","17.03","18.00","3.65","3.65","2.0","0.00","0.00","0","31","239.58","8.94","1.00","0.00","245.00","4074|6074"
"12:57:45","0.04","24","1.00","0.00","953.00","16.00","13.83","2.04","2.04","1.0","0.00","0.00","0","24","239.75","6.00","1.00","0.00","245.00","3641|6882"
"12:57:45","0.14","21","1.00","0.00","953.00","18.29","17.10","4.10","4.10","2.0","0.00","0.00","0","20","243.00","8.14","1.00","0.00","245.00","4074|6074"
"12:57:45","0.02","10","1.00","0.00","953.00","16.00","14.00","1.80","1.80","2.0","10.00","0.00","0","10","242.90","10.20","1.00","0.00","245.00","4408|7680"
"12:57:46","19.21","285","1.03","0.00","953.00","212.35","12.36","6.21","6.21","1.0","1.07","3.13","27371982","24","242.28","6.39","1.00","0.00","245.00","3641|6882"
"12:57:46","0.03","11","1.82","0.00","953.00","16.00","16.80","2.90","2.90","2.0","0.00","0.00","0","10","239.27","7.82","1.00","0.00","245.00","4074|6074"
"12:57:46","0.00","1","1.00","0.00","953.00","16.00","12.00","0.00","0.00","1.0","0.00","0.00","0","1","245.00","8.00","1.00","0.00","245.00","4408|7680"
"12:57:47","5.20","54","1.00","0.00","953.00","176.65","15.94","13.83","13.83","1.0","0.00","0.00","4101853","15","241.50","7.00","1.00","0.00","245.00","3641|6882"
"12:57:48","0.00","3","1.00","0.00","953.00","16.00","11.33","0.00","0.00","1.33","33.33","0.00","6","2","245.00","11.67","1.00","0.00","245.00","2533|7637"
"12:57:48","0.00","1","1.00","0.00","953.00","16.00","14.00","4.00","4.00","1.0","0.00","0.00","0","1","224.00","7.00","1.00","0.00","245.00","3641|6882"
"12:57:50","2.24","22","1.00","0.00","953.00","196.82","14.50","12.95","12.95","1.0","0.00","0.00","944017","4","237.36","9.00","1.00","0.00","245.00","3641|6882"
"12:57:50","0.00","2","1.00","0.00","953.00","16.00","15.50","0.00","0.00","2.0","0.00","0.00","0","2","224.00","7.50","1.00","0.00","245.00","4074|6074"
"12:57:51","5.41","77","1.00","0.00","953.00","152.70","13.58","11.27","11.27","1.0","0.00","0.00","2177657","39","241.18","6.88","1.00","0.00","245.00","3641|6882"
"12:57:51","0.00","2","1.00","0.00","953.00","16.00","11.50","0.00","0.00","2.0","0.00","0.00","0","2","234.50","7.00","1.00","0.00","245.00","4074|6074"
"12:57:52","3.28","33","1.00","0.00","953.00","171.39","15.55","15.06","15.06","1.0","0.00","0.00","1771236","9","239.91","7.21","1.00","0.00","245.00","3641|6882"
"12:57:52","0.00","1","1.00","0.00","953.00","16.00","13.00","0.00","0.00","2.0","0.00","0.00","0","1","224.00","6.00","1.00","0.00","245.00","4074|6074"
"12:57:53","3.02","39","1.00","0.00","953.00","139.23","16.31","12.82","12.82","1.0","0.00","0.00","808338","25","241.77","7.31","1.00","0.00","245.00","3641|6882"
"12:57:54","0.81","8","1.00","0.00","953.00","153.13","16.88","16.13","16.13","1.0","0.00","0.00","123535","3","234.50","8.00","1.00","0.00","245.00","3641|6882"
"12:57:54","0.00","1","1.00","0.00","953.00","16.00","12.00","0.00","0.00","2.0","0.00","0.00","0","1","245.00","6.00","1.00","0.00","245.00","4074|6074"
"12:57:55","31.71","283","1.00","0.00","953.00","182.72","17.68","16.49","16.49","1.0","0.00","0.00","15929781","103","243.07","6.94","1.00","0.00","245.00","3641|6882"
"12:57:56","7.87","59","1.00","0.00","953.00","196.71","18.83","17.39","17.39","1.0","0.00","0.00","3551795","14","240.37","6.17","1.00","0.00","245.00","3641|6882"
"12:57:57","0.20","35","1.00","0.00","953.00","20.11","15.29","2.20","2.20","1.97","0.00","0.00","6","34","241.40","8.00","1.00","0.00","245.00","4074|6074"
"12:57:58","7.38","106","1.44","0.00","953.00","204.88","14.14","6.09","6.09","1.0","0.00","0.00","9516989","8","241.98","6.42","1.00","0.00","245.00","3641|6882"
"12:57:58","3.80","329","1.12","0.00","953.00","22.61","15.25","6.07","6.07","2.0","0.00","0.00","0","303","241.94","8.15","1.00","0.00","245.00","4074|6074"
"12:57:59","11.84","152","1.09","0.00","953.00","145.69","15.90","13.87","13.87","1.0","0.00","0.00","976171","92","241.55","5.37","1.00","0.00","245.00","3641|6882"
"12:57:59","4.99","240","1.04","0.00","953.00","40.42","10.34","7.48","7.48","2.0","0.00","0.00","1805","224","241.76","7.48","1.00","0.00","245.00","4074|6074"
"12:58:00","27.54","244","1.00","0.00","953.00","180.38","17.84","15.69","15.69","1.0","0.00","0.00","17243872","71","241.99","6.04","1.00","0.00","245.00","3641|6882"
"12:58:00","0.03","9","1.00","0.00","953.00","16.00","15.22","1.67","1.67","2.0","0.00","0.00","0","9","240.33","8.00","1.00","0.00","245.00","4074|6074"
"12:58:01","0.00","1","1.00","0.00","953.00","16.00","16.00","0.00","0.00","1.0","0.00","0.00","0","1","245.00","6.00","1.00","0.00","245.00","3641|6882"
"12:58:01","0.07","16","1.00","0.00","953.00","17.00","14.56","2.38","2.38","2.0","0.00","0.00","0","16","245.00","7.38","1.00","0.00","245.00","4074|6074"
"12:58:02","0.17","28","1.00","0.00","953.00","17.71","13.64","3.29","3.29","2.0","0.00","0.00","0","28","242.00","6.89","1.00","0.00","245.00","4074|6074"
"12:58:03","0.01","3","1.00","0.00","953.00","16.00","16.00","6.00","6.00","1.0","0.00","0.00","0","3","224.00","6.67","1.00","0.00","245.00","3641|6882"
"12:58:03","0.00","1","1.00","0.00","953.00","16.00","12.00","0.00","0.00","2.0","0.00","0.00","0","1","245.00","6.00","1.00","0.00","245.00","4074|6074"
"12:58:04","0.07","13","1.00","0.00","953.00","18.46","12.85","2.31","2.31","2.0","0.00","0.00","0","13","241.77","7.23","1.00","0.00","245.00","4074|6074"
"12:58:05","0.00","1","1.00","0.00","953.00","16.00","16.00","1.00","1.00","1.0","0.00","0.00","0","1","224.00","9.00","1.00","0.00","245.00","3641|6882"
"12:58:06","0.01","5","1.00","0.00","953.00","16.00","15.00","3.60","3.60","1.0","0.00","0.00","0","5","240.80","5.80","1.00","0.00","245.00","3641|6882"
"12:58:07","0.00","1","1.00","0.00","953.00","16.00","18.00","1.00","1.00","2.0","0.00","0.00","0","1","224.00","10.00","1.00","0.00","245.00","4074|6074"
"12:58:08","0.18","35","1.00","0.00","953.00","19.20","15.53","2.97","2.97","2.0","0.00","0.00","0","34","240.80","8.14","1.00","0.00","245.00","4074|6074"
"12:58:09","0.00","2","1.00","0.00","953.00","16.00","18.00","3.50","3.50","1.0","0.00","0.00","0","2","245.00","6.50","1.00","0.00","245.00","3641|6882"
"12:58:09","0.29","49","1.00","0.00","953.00","19.27","15.94","3.17","3.17","2.0","0.00","0.00","0","48","242.00","8.24","1.00","0.00","245.00","4074|6074"
"12:58:10","21.72","193","1.03","0.00","953.00","181.42","18.00","10.51","10.51","1.0","0.00","0.00","39813210","52","242.01","6.42","1.00","0.00","245.00","3641|6882"
"12:58:10","0.20","43","1.21","0.00","953.00","16.37","16.58","3.16","3.16","2.0","0.00","0.00","0","43","241.09","8.09","1.00","0.00","245.00","4074|6074"
"12:58:11","57.50","498","1.03","0.00","953.00","205.32","17.03","10.45","10.45","1.0","0.22","0.22","139155567","66","242.13","7.57","1.00","0.00","245.00","3641|6882"
"12:58:11","0.19","37","1.59","0.00","953.00","18.16","17.33","2.56","2.56","2.0","0.00","0.00","0","36","237.62","8.32","1.00","0.00","245.00","4074|6074"
"12:58:12","0.20","4","1.07","0.00","953.00","134.50","19.00","2.85","2.85","1.0","0.00","0.00","6430","2","237.50","8.00","1.00","0.00","245.00","3641|6882"
"12:58:12","1.77","145","1.01","0.00","953.00","22.62","17.61","8.12","8.12","2.0","0.00","0.00","0","137","241.52","8.53","1.00","0.00","245.00","4074|6074"
"12:58:13","0.00","1","1.00","0.00","953.00","16.00","18.00","2.00","2.00","1.0","0.00","0.00","0","1","245.00","7.00","1.00","0.00","245.00","3641|6882"
"12:58:13","2.93","219","1.00","0.00","953.00","21.99","18.53","8.77","8.77","2.0","0.00","0.00","0","198","241.36","8.73","1.00","0.00","245.00","4074|6074"
"12:58:14","1.45","149","1.00","0.00","953.00","18.90","16.17","6.50","6.50","2.0","0.00","0.00","0","145","240.77","7.72","1.00","0.00","245.00","4074|6074"
"12:58:15","31.34","387","1.00","0.00","953.00","97.54","14.91","10.89","10.89","2.0","0.00","0.00","1126094","296","242.12","7.91","1.00","0.00","245.00","4074|6074"
"12:58:16","0.05","4","1.75","0.00","953.00","32.00","15.00","5.50","5.50","1.0","0.00","0.00","0","4","245.00","6.00","1.00","0.00","245.00","3641|6882"
"12:58:16","18.37","248","1.01","0.00","953.00","104.13","13.63","9.32","9.32","2.0","0.00","0.00","1806021","165","242.46","5.98","1.00","0.00","245.00","4074|6074"
"12:58:17","0.37","6","1.00","0.00","953.00","112.83","14.67","14.00","14.00","1.0","0.00","0.00","6993","5","245.00","9.50","1.00","0.00","245.00","3641|6882"
"12:58:17","10.88","129","1.00","0.00","953.00","112.54","13.48","10.27","10.27","2.0","0.00","0.00","490428","97","242.56","5.57","1.00","0.00","245.00","4074|6074"
"12:58:18","0.34","12","1.00","0.00","953.00","60.00","17.92","12.17","12.17","1.0","0.00","0.00","0","12","243.25","9.83","1.00","0.00","245.00","3641|6882"
"12:58:18","2.11","57","1.00","0.00","953.00","44.35","17.49","8.53","8.53","2.0","0.00","0.00","0","53","241.68","7.70","1.00","0.00","245.00","4074|6074"
"12:58:19","0.00","10","1.10","0.00","953.00","22.40","15.75","0.25","0.25","1.0","0.00","25.00","0","4","238.70","8.00","1.00","0.00","245.00","3641|6882"
"12:58:19","8.67","137","1.01","0.00","953.00","62.83","19.04","14.89","14.89","2.0","0.00","0.00","0","131","242.55","8.10","1.00","0.00","245.00","4074|6074"
"12:58:20","0.03","5","1.20","0.00","953.00","22.40","14.80","4.60","4.60","1.0","0.00","0.00","0","5","245.00","6.00","1.00","0.00","245.00","3641|6882"
"12:58:20","6.81","85","1.04","0.00","953.00","91.88","18.75","11.76","11.76","2.0","0.00","0.00","116238","68","241.29","8.32","1.00","0.00","245.00","4074|6074"
"12:58:21","3.53","61","1.00","0.00","953.00","65.28","18.91","9.78","9.78","2.0","0.00","0.00","157133","50","241.90","8.11","1.00","0.00","245.00","4074|6074"
"12:58:22","0.63","13","1.00","0.00","953.00","116.38","16.00","9.18","9.18","1.0","0.00","0.00","39053","8","241.77","9.69","1.00","0.00","245.00","3641|6882"
"12:58:22","0.39","29","1.00","0.00","953.00","20.97","19.00","12.21","12.21","2.0","0.00","0.00","0","29","245.00","8.28","1.00","0.00","245.00","4074|6074"
"12:58:23","31.54","258","1.00","0.00","953.00","204.79","17.00","16.30","16.30","1.0","0.00","0.00","8440988","64","242.23","7.97","1.00","0.00","245.00","3641|6882"
"12:58:23","0.01","3","1.00","0.00","953.00","16.00","19.00","2.33","2.33","2.0","0.00","0.00","0","3","245.00","8.00","1.00","0.00","245.00","4074|6074"
"12:58:24","6.18","85","1.00","0.00","953.00","217.45","12.57","8.50","8.50","1.0","0.00","0.00","6067638","5","242.47","6.17","1.00","0.00","245.00","3641|6882"
"12:58:24","0.01","5","1.00","0.00","953.00","16.00","19.00","1.00","1.00","2.0","0.00","0.00","0","5","236.60","8.00","1.00","0.00","245.00","4074|6074"
"12:58:25","9.67","105","1.02","0.00","953.00","168.25","16.10","13.37","13.37","1.0","0.00","0.00","4941884","32","243.20","7.71","1.00","0.00","245.00","3641|6882"
"12:58:25","1.71","49","1.04","0.00","953.00","45.71","19.05","11.00","11.00","2.0","0.00","0.00","0","42","241.57","8.12","1.00","0.00","245.00","4074|6074"
"12:58:26","0.60","13","1.08","0.00","953.00","101.23","13.85","7.85","7.85","1.0","0.00","0.00","133128","9","245.00","5.85","1.00","0.00","245.00","3641|6882"
"12:58:26","14.07","166","1.01","0.00","953.00","115.36","13.90","11.20","11.20","2.0","0.00","0.00","622979","124","242.98","5.47","1.00","0.00","245.00","4074|6074"
"12:58:27","0.00","1","1.00","0.00","953.00","16.00","13.00","0.00","0.00","1.0","0.00","0.00","0","1","245.00","6.00","1.00","0.00","245.00","3641|6882"
"12:58:27","11.18","181","1.00","0.00","953.00","75.06","18.05","12.76","12.76","2.0","0.00","0.00","204392","158","241.64","7.57","1.00","0.00","245.00","4074|6074"
"12:58:28","3.26","69","1.00","0.00","953.00","68.30","18.53","8.81","8.81","2.0","0.00","0.00","51939","55","239.83","8.20","1.00","0.00","245.00","4074|6074"
"12:58:29","0.00","1","1.00","0.00","953.00","16.00","9.00","1.00","1.00","1.0","0.00","0.00","0","1","245.00","6.00","1.00","0.00","245.00","3641|6882"
"12:58:29","0.24","17","1.00","0.00","953.00","25.41","18.00","8.07","8.07","2.0","0.00","0.00","0","14","243.76","7.88","1.00","0.00","245.00","4074|6074"
"12:58:30","1.73","18","1.06","0.00","953.00","182.89","15.22","13.44","13.44","1.0","0.00","0.00","555216","6","243.83","6.17","1.00","0.00","245.00","3641|6882"
"12:58:30","0.01","6","1.17","0.00","953.00","16.00","17.83","1.00","1.00","2.0","0.00","0.00","0","6","245.00","7.50","1.00","0.00","245.00","4074|6074"
"12:58:31","0.00","1","1.00","0.00","953.00","16.00","12.00","3.00","3.00","1.0","0.00","0.00","0","1","245.00","6.00","1.00","0.00","245.00","3641|6882"
"12:58:31","0.00","1","1.00","0.00","953.00","16.00","18.00","1.00","1.00","2.0","0.00","0.00","0","1","245.00","7.00","1.00","0.00","245.00","4074|6074"
"12:58:32","0.17","37","1.00","0.00","953.00","16.43","17.84","3.03","3.03","2.0","0.00","0.00","0","37","240.46","7.43","1.00","0.00","245.00","4074|6074"
"12:58:33","1.56","15","1.00","0.00","953.00","177.87","8.00","7.20","7.20","2.0","0.00","0.00","479022","4","240.80","6.00","1.00","0.00","245.00","3641|6882"
"12:58:33","0.13","56","1.00","0.00","953.00","16.29","17.33","1.73","1.73","2.0","0.00","0.00","0","55","242.00","7.52","1.00","0.00","245.00","4074|6074"
"12:58:34","0.02","10","1.00","0.00","953.00","16.00","16.80","0.90","0.90","2.0","0.00","0.00","0","10","240.80","6.90","1.00","0.00","245.00","4074|6074"
"12:58:35","0.00","1","1.00","0.00","953.00","16.00","7.00","2.00","2.00","2.0","0.00","0.00","0","1","245.00","6.00","1.00","0.00","245.00","3641|6882"
"12:58:35","0.02","9","1.00","0.00","953.00","16.00","17.44","1.78","1.78","2.0","0.00","0.00","0","9","238.00","7.22","1.00","0.00","245.00","4074|6074"
"12:58:36","0.56","6","1.00","0.00","953.00","219.33","8.00","7.75","7.75","2.0","0.00","0.00","98666","1","241.50","6.00","1.00","0.00","245.00","3641|6882"
"12:58:36","0.02","10","1.00","0.00","953.00","16.00","17.90","1.30","1.30","2.0","0.00","0.00","0","10","240.80","7.20","1.00","0.00","245.00","4074|6074"
"12:58:37","0.02","2","1.00","0.00","953.00","24.00","7.00","5.00","5.00","2.0","0.00","0.00","0","2","245.00","6.00","1.00","0.00","245.00","3641|6882"
"12:58:37","0.01","5","1.00","0.00","953.00","16.00","17.20","1.40","1.40","2.0","0.00","0.00","0","5","240.80","7.20","1.00","0.00","245.00","4074|6074"
"12:58:38","0.03","5","1.00","0.00","953.00","16.00","18.00","4.20","4.20","2.0","0.00","0.00","0","5","240.80","7.00","1.00","0.00","245.00","4074|6074"
"12:58:39","0.00","1","1.00","0.00","953.00","16.00","9.00","1.00","1.00","2.0","0.00","0.00","0","1","245.00","6.00","1.00","0.00","245.00","3641|6882"
"12:58:39","0.17","29","1.00","0.00","953.00","17.10","18.17","3.97","3.97","2.0","0.00","0.00","0","29","242.10","8.59","1.00","0.00","245.00","4074|6074"
"12:58:40","0.59","11","1.00","0.00","953.00","113.82","11.57","9.00","9.00","2.0","0.00","0.00","51753","5","243.09","5.55","1.00","0.00","245.00","3641|6882"
"12:58:40","0.13","21","1.00","0.00","953.00","16.76","18.00","3.95","3.95","2.0","0.00","0.00","0","21","238.00","8.38","1.00","0.00","245.00","4074|6074"
"12:58:41","0.01","8","1.00","0.00","953.00","16.00","17.25","0.88","0.88","2.0","0.00","0.00","0","8","239.75","7.50","1.00","0.00","245.00","4074|6074"
"12:58:43","0.01","8","1.00","0.00","953.00","20.00","17.20","1.00","1.00","2.0","0.00","0.00","0","5","234.50","8.38","1.00","0.00","245.00","4074|6074"
"12:58:44","1.13","37","1.00","0.00","953.00","65.81","9.03","3.24","3.24","2.0","0.00","0.00","402845","30","242.16","7.41","1.00","0.00","245.00","3641|6882"
"12:58:45","0.14","67","1.00","0.00","953.00","16.48","9.42","0.88","0.88","2.0","0.00","0.00","0","67","240.30","6.67","1.00","0.00","245.00","3641|6882"
"12:58:46","0.02","15","1.00","0.00","953.00","16.00","9.64","0.50","0.50","2.0","0.00","0.00","0","14","240.80","6.07","1.00","0.00","245.00","3641|6882"
"12:58:47","1.78","28","1.00","0.00","953.00","143.68","9.81","7.38","7.38","2.0","0.00","0.00","444578","12","241.25","6.39","1.00","0.00","245.00","3641|6882"
"12:58:48","0.02","3","1.00","0.00","953.00","16.00","9.00","4.33","4.33","2.0","0.00","0.00","0","3","245.00","6.00","1.00","0.00","245.00","3641|6882"
"12:58:51","0.11","14","1.00","0.00","953.00","54.36","8.33","3.08","3.08","1.36","16.67","0.00","3115","11","240.50","7.50","1.00","0.00","245.00","3506|7626"
"12:58:52","0.59","70","1.00","0.00","953.00","28.23","9.60","5.60","5.60","2.0","4.65","4.65","0","43","243.20","6.94","1.00","0.00","245.00","3506|7626"
"12:58:53","0.92","81","1.00","0.00","953.00","27.36","17.37","10.12","10.12","1.88","7.32","2.44","33293","39","244.48","6.98","1.00","0.00","245.00","3506|7626"
"12:58:53","0.58","11","1.00","0.00","953.00","175.82","5.55","2.91","2.91","2.0","0.00","0.00","206039","5","245.00","3.45","1.00","0.00","245.00","3641|6882"
"12:58:54","0.51","67","1.00","0.00","953.00","25.67","7.93","4.43","4.43","2.0","4.76","4.76","0","42","243.43","6.96","1.00","0.00","245.00","3506|7626"
"12:58:54","0.00","1","1.00","0.00","953.00","16.00","10.00","0.00","0.00","2.0","0.00","0.00","0","1","245.00","6.00","1.00","0.00","245.00","3641|6882"
"12:58:55","0.73","70","1.01","0.00","953.00","37.66","7.81","5.44","5.44","2.0","0.00","0.00","0","43","242.30","6.36","1.00","0.00","245.00","3506|7626"
"12:58:55","0.03","12","1.08","0.00","953.00","20.00","8.67","1.17","1.17","2.0","0.00","0.00","0","12","241.50","4.75","1.00","0.00","245.00","3641|6882"
"12:58:56","0.88","99","1.00","0.00","953.00","28.20","9.03","5.46","5.46","2.0","3.39","3.39","0","59","242.67","6.25","1.00","0.00","245.00","3506|7626"
"12:58:57","0.57","66","1.02","0.00","953.00","36.27","8.17","5.12","5.12","2.0","2.44","4.76","7451","40","244.05","7.36","1.00","0.00","245.00","3506|7626"
"12:58:57","0.71","11","1.27","0.00","953.00","159.82","6.00","4.18","4.18","2.0","0.00","0.00","249806","5","245.00","3.91","1.00","0.00","245.00","3641|6882"
"12:58:58","0.35","84","1.00","0.00","953.00","41.75","5.20","2.80","2.80","1.81","6.52","4.35","7706","40","243.71","3.90","0.81","19.39","206.81","3506|7626"
"12:58:58","0.00","1","1.00","0.00","953.00","16.00","11.00","11.00","11.00","1.0","100.00","0.00","0","1","245.00","8.00","0.00","100.00","48.00","3641|6882"
"12:58:59","0.41","67","1.00","0.00","953.00","19.52","14.56","10.00","10.00","1.91","0.00","2.70","0","37","244.09","10.48","0.93","7.25","230.72","3506|7626"
"12:58:59","0.56","10","1.00","0.00","953.00","204.00","6.90","6.70","6.70","2.0","0.00","0.00","224103","2","240.80","3.90","1.00","0.00","245.00","3641|6882"
"12:59:00","0.38","102","1.00","0.00","953.00","65.88","9.39","5.52","5.52","2.0","6.82","9.09","14054","38","243.97","9.02","1.00","0.00","245.00","3506|7626"
"12:59:00","0.01","7","1.00","0.00","953.00","16.00","11.71","0.57","0.57","2.0","0.00","0.00","0","7","242.00","8.00","1.00","0.00","245.00","3641|6882"
"12:59:01","0.22","69","1.00","0.00","953.00","40.64","6.73","3.60","3.60","2.3","8.89","2.22","42163","37","244.39","7.14","1.00","0.00","245.00","3506|7626"
